"DeviceId","SystemName","OrganizationId","CollectedUtc","Privilege","Trustee","SID"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4092","PSCONNECTSYNC1","54","9/14/2026 10:49:15 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeChangeNotifyPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeAuditPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeServiceLogonRight","HARDDOLLAR\pGMSA_42f1245a$","S-1-5-21-3931559087-14600624-1992188608-32635"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeServiceLogonRight","RESTRICTED SERVICES\ALL RESTRICTED SERVICES","S-1-5-99-0"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeImpersonatePrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4094","PSCLOUDSYNC1","54","9/14/2026 10:49:16 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeServiceLogonRight","RESTRICTED SERVICES\ALL RESTRICTED SERVICES","S-1-5-99-0"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeImpersonatePrivilege","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4095","MSDHCP1","54","9/14/2026 10:49:18 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeIncreaseBasePriorityPrivilege","S-1-5-90-0","S-1-5-90-0"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4097","ML1SWHDDHCP02","54","9/14/2026 10:49:19 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
